Timestamp,LeftHip_pitch,LeftHip_roll,LeftHip_yaw,LeftKnee_flexion,LeftAnkle_pitch,LeftAnkle_roll,RightHip_pitch,RightHip_roll,RightHip_yaw,RightKnee_flexion,RightAnkle_pitch,RightAnkle_roll,LeftShoulder_pitch,LeftShoulder_roll,LeftShoulder_yaw,LeftElbow_flexion,RightShoulder_pitch,RightShoulder_roll,RightShoulder_yaw,RightElbow_flexion,LeftWrist_pronation,RightWrist_pronation,Waist_yaw
1223.806896551724,16.817190344827587,8.169248241,9.940397979310346,34.73234483,1.8401756620689642,0.005274886,6.042388103448276,-2.490458124,11.066078744827587,24.089311379310345,4.157395641,-3.250440255,17.88291724137931,1.4145744137931036,20.34617903448276,58.510249103448274,25.294378758620688,9.411075634,-8.700272752,62.330072068965514,0,0,-17.52215326
1251.6206896551723,15.996726896551722,9.545168931034485,10.007848275862068,32.17560103448275,1.1784771724137924,0.027729848965517237,5.819378483,-1.994020241,12.184433103448278,23.037841034482756,3.704428034482758,-3.156774552,17.273367241379308,1.4590293103448277,20.98884,58.28361586206896,25.27539275862069,9.737109275862071,-8.527719483,61.81439655172414,0,0,-18.32485131
1279.4344827586208,14.337664275862084,10.764770620689646,9.338694475862079,29.015002965517265,1.0653883965517228,0.030288896275862006,5.284468213793108,-1.702117145,12.834868620689655,22.051475724137937,3.322609703448278,-2.975271434,16.417544068965526,1.3827310000000015,21.840601586206887,58.519011586206894,24.754784275862075,10.130064241379307,-8.494251138,61.79461075862069,0,0,-18.96965573
1307.248275862069,12.409199724137943,11.718672689655168,7.553922952,25.847380551724157,1.3114520206896518,0.040235056,4.603013655172418,-1.604055241,12.890344137931038,21.31998386206897,3.0706437034482765,-2.7594706,15.467441862068972,1.1190305641379343,22.81709931034482,59.280071172413784,23.80441220689656,10.498657586206894,-8.586584462,62.35364586206896,0,0,-19.26713124
1335.0620689655173,10.631305986206899,12.279767586206894,4.478292179310349,23.190989517241384,1.7693529448275855,0.05500077,3.9153723103448286,-1.571700641,12.416936275862069,20.919347586206896,2.955544351724138,-2.532062703,14.586494482758622,0.6563623111724147,23.703434896551723,60.49982786206897,22.573051034482763,10.748188689655173,-8.736526614,63.467728413793104,0,0,-19.10509707
1362.8758620689655,9.409599027586204,12.660124827586207,2.0228116413793016,21.472630965517236,2.160424110344829,0.065894559,3.3088493793103426,-1.555057717,11.85150744827586,20.597904827586206,2.7839262965517233,-2.517946593,13.983831034482757,0.13718021765517063,24.029150206896553,61.92623427586207,21.34748793103448,10.752252620689655,-8.763019772,64.98973317241379,0,0,-18.48444826
1390.6896551724137,6.463268517241369,13.471278965517243,0.3691993758620644,17.75360966,1.8763474482758609,0.8041497062068991,2.686480137931033,-1.593762103,11.647445172413793,19.758413793103443,2.2332473793103427,-2.885237552,13.735850344827586,-0.155956486,23.643733103448273,63.17290241,20.453659655172412,10.465350689655171,-8.493759069,66.49050620689655,0,0,-17.62104938
1418.5034482758622,2.4776230689655447,14.16688413793103,-0.279846754,12.519817834482797,0.9097448386206977,1.556255413793099,2.1047446482758656,-1.425104076,11.754559103448274,18.703025034482767,1.527516868965522,-3.323915483,13.738969999999998,-0.162930208,22.79313959,64.12544048275862,19.979814068965517,9.965547310344832,-7.934978697,67.69361731034482,0,0,-16.71194206
1446.3172413793104,-2.462730434,14.591558068965517,0.097617129,5.726376055,-0.801238657,2.1781398068965494,1.4803215820689688,-1.057505386,12.065608551724136,17.39044868965518,0.698549911,-3.73123609,13.904737724137929,0.08633108,21.744135517241382,64.74413634482758,19.936259999999997,9.371585282758623,-7.179733979,68.40709972413792,0,0,-15.95640488
1474.1310344827587,-6.531427959,14.574979931034482,0.8630666034482759,0,-2.357352807,2.5221666275862065,0.7234861241379305,-0.579525633,12.478679793103447,15.689240275862067,-0.281867109,-4.06681711,14.202466,0.5401914441379314,20.74515344827586,64.99997358620689,20.281652413793104,8.802223766,-6.381198538,68.52677137931035,0,0,-15.48392059
1501.9448275862069,-6.527881228,13.91661227586207,0.9007989144827584,0,-2.170704007,2.3642156413793107,-0.201823716,-0.087901383,12.945707999999998,13.468832137931042,-1.466320841,-4.31917371,14.682433241379309,1.1594176068965496,19.97101131034483,64.85832524137932,20.93718517241379,8.340692441,-5.719841007,68.06307406896552,0,0,-15.30521682
1529.7586206896551,-6.058444621,13.153536206896554,1.0194839758620686,0,-2.506102655,2.1126249310344836,-1.212239807,0.3524339724137914,13.584829999999997,10.621193103448286,-2.965696931,-4.504017483,15.48564793103448,1.9626506551724108,19.50746448275862,64.28068793103449,21.780221379310344,7.997891931034484,-5.379817655,67.21908655172413,0,0,-15.27180763
1557.5724137931034,-1.021813354,12.369208965517245,0.096960206,8.286195448275812,0.8044527655172216,1.7580336551724156,-2.169486152,0.7336094855172395,14.784955172413786,7.365588579310362,-4.848247669,-4.701048331,16.437277241379306,2.856029027586202,19.26595475862069,63.56770689655173,22.583291931034477,7.740471862068967,-5.273050593,66.42687820689656,0,0,-15.33173752
1585.3862068965518,3.6820728606896456,11.493625517241382,-0.728169839,15.474261310344813,3.047993896551721,1.2235176165517254,-2.679412503,1.1597620703448266,16.562151034482756,4.6702220551724185,-6.813199262,-4.921218772,17.23722793103448,3.7020380206896535,19.16885572413793,63.001784620689655,23.22493524137931,7.5815992551724145,-5.214535014,65.85334220689656,0,0,-15.64711394
1613.2,7.709984600000012,10.537869999999998,-1.3424242,21.082458000000017,4.063028800000001,0.5205036719999975,-1.97833068,1.9402012000000037,18.419594000000007,4.359301600000006,-8.0344178,-5.1397836,17.713758,4.433478600000003,19.179656,62.685562,23.650952,7.5207408000000004,-5.0936282,65.54311200000001,0,0,-16.299952
1641.0137931034483,11.231344551724133,9.576266979310347,-1.696339103,25.74004441,4.404949137931034,-0.276608844,-0.305163719,3.058065420689654,19.925432551724136,6.221105496551721,-8.501403172,-5.33397649,17.825078896551727,5.035205979310344,19.26515972413793,62.59267524137931,23.85588827586207,7.5207161793103445,-4.854094538,65.48472131034482,0,0,-17.23726059
1668.8275862068965,13.92383413793103,8.734479931034485,-1.576948903,29.216477586206892,4.348582172413793,-1.045585672,0.9108229586206913,4.064581379310344,20.904386206896554,7.561089827586211,-9.219620897,-5.491948345,17.672392068965518,5.535570655172412,19.38831517241379,62.58403759,23.88334827586207,7.504227655172414,-4.49801831,65.62757620689655,0,0,-18.25669748
1696.6413793103447,15.314416206896546,8.210210296551727,-0.683507935,31.159587379310338,4.315490759,-1.601776359,0.35017379793103687,4.398727468965515,21.194619310344827,5.893163241379317,-10.79023594,-5.576337917,17.518021103448277,5.942683082758618,19.478522758620688,62.43191137931034,23.853440413793102,7.332282482758622,-4.069137566,65.87352331034482,0,0,-18.96472272
1724.4551724137932,15.356576896551726,8.037705006896553,0.8729730703448152,31.773764551724135,4.6433228896551695,-1.791014972,-1.925982749,4.098168006896555,20.81291455172414,1.4938402758621052,-12.68614428,-5.548350924,17.640551379310345,6.237808572413791,19.44375434482759,62.02608448275863,23.994452137931034,6.913418206896556,-3.642987166,65.98805227586206,0,0,-19.07565299
1752.2689655172414,14.323865103448279,8.099707083,2.735475462068961,31.373690551724142,5.247767193103447,-1.567886621,-3.179411986,4.202519958620688,19.795916275862073,0,-12.30120966,-5.399882966,18.076359999999998,6.4508804137931035,19.259708,61.44123496551724,24.411509517241377,6.270304393103451,-3.267597903,65.81967186206896,0,0,-18.59202243
1780.0827586206897,12.397690068965519,8.299671124137932,4.6542293586206895,29.993118413793106,5.924501586206897,-0.927011183,-3.005736469,5.349258606896551,18.20058524137931,1.0126694896551718,-10.77381839,-4.52186431,18.76802875862069,6.647240875862069,18.932814344827587,60.758440275862064,25.07963344827586,5.466476427586207,-2.982678993,65.34975820689655,0,0,-17.58806259
1807.896551724138,9.904290793103453,8.552577448275862,6.414546310344825,27.761763448275865,6.442835758620689,0.056326075862067004,-1.450092621,7.260458758620687,16.09212482758621,4.281022517,-8.417983793,-2.938662759,19.597181034482755,6.9140901379310336,18.485399310344828,60.05808896551724,25.877348620689656,4.602863310344829,-2.828844,64.66195551724138,0,0,-16.24214957
1835.7103448275861,7.378428462068969,8.773691406896551,7.836448034482757,25.078735241379313,6.639412510344827,1.1865139448275848,1.2358495999999948,8.826797766,13.649558896551728,10.370242068965506,-4.29548407,-1.414556476,20.40785296551724,7.340026372413791,17.93530827586207,59.413781793103446,26.61832303448276,3.800240344827588,-2.842627,63.918843310344826,0,0,-14.83151609
1863.5241379310346,6.016512544827593,8.710148883,8.627579413793098,23.40118289655173,6.665389124137931,1.8497583379310312,3.373145199999989,9.307473186206895,12.012086758620697,15.390719827586182,-0.829516844,-0.22161171,20.986925586206894,7.990108468965513,17.20279931034483,58.95620151724138,27.09146641,3.195816137931038,-3.051836,63.33180972413793,0,0,-13.84571908
1891.3379310344828,6.3177757724137935,8.149606744827587,8.545697634482758,23.85682420689655,6.882481048275862,1.5517073931034482,2.446752662068965,7.769951117241379,11.66253324137931,15.01739827586207,-0.116649568,-0.023840079,21.160149103448276,8.723255227586206,16.116892,58.914614896551726,27.29058027586207,2.8423660551724135,-3.317868641,62.997466344827586,0,0,-13.78151213
1919.151724137931,7.044037289655173,7.545041848275861,7.587536786206895,25.22188406896552,7.1600694,1.0236957034482752,1.1199916648275852,5.591402751724136,11.219714551724138,14.283122689655173,0,3.3378750620689627e-06,20.913101379310344,9.359131352,14.71506944827586,59.38948117241379,27.28519848275862,2.7324499034482757,-3.48232729,62.88557496551724,0,0,-14.7039251
1946.9655172413793,7.898596965517234,6.898546551724144,5.812740379310364,26.98129310344826,7.400206758620688,0.4578027558620737,0.040388828,3.121241586206919,10.351789103448287,14.190590689655169,0,1.8827547586206846e-06,20.27158068965518,9.811836862068963,13.15402137931036,60.331877241379296,27.03867034482759,2.8983082758620657,-3.498279793,62.97882517241379,0,0,-16.55239919
1974.7793103448275,8.760107572413787,6.139757820689662,3.4414803310345037,28.723375241379298,7.519176144827587,-0.0819243,-0.252811566,0.6521826206896727,9.112003641,15.082083172413778,0,-1.58E-06,19.315323586206905,10.059541655172413,11.656648137931045,61.55042758620689,26.486294482758627,3.3727816206896493,-3.407459821,63.24445565517241,0,0,-19.1436844
2002.593103448276,9.546476572413791,5.222425372413796,0.8474972344827645,30.09285193103448,7.4547207655172425,-0.588203721,0.9565665737930936,-1.396719828,7.943773903448274,17.272372896551715,0,-1.12E-05,18.17167882758621,10.13469827586207,10.469684841379312,62.744403655172405,25.57005151724138,4.170708151724135,-3.328368069,63.63148731034482,0,0,-22.19345765
2030.4068965517242,10.13963442758621,4.207299627586204,-1.376702234,30.77974806896552,7.146148234482758,-1.080534779,4.641078826206906,-2.187826172,8.516244096551725,21.379747103448288,0,9.731862068965574e-06,17.04203117241379,10.075491724137931,9.890446158620687,63.50744634482759,24.29734848275862,5.252106848275865,-3.448904931,64.05284268965517,0,0,-25.25865635
2058.2206896551725,10.424037379310343,3.2754972413793144,-2.788357069,30.831692896551726,6.669886344827588,-1.564950559,10.186905448275837,-1.150373249,11.524731986206884,27.10224572413791,0,1.0933356965517245e-05,16.166443724137935,9.878712137931036,10.030966799999998,63.63018544827586,22.89056793103449,6.373406310344823,-3.860925083,64.42029193103448,0,0,-27.67226959
2086.034482758621,10.453724482758622,2.4990897586206917,-3.44021169,30.53659379310345,6.126621206896553,-2.038110862,15.668065517241365,0.35325821379309885,14.066628965517236,32.73203344827585,0,9.023572862068973e-06,15.599648620689656,9.515228379310347,10.762492068965514,63.297951034482764,21.529669655172416,7.331891206896549,-4.475587931,64.75177517,0,0.011596544137930988,-29.14252993
2113.848275862069,10.315386275862073,1.8956672206896619,-3.367706979,30.101332758620696,5.606652724137938,-2.496079152,19.531159931034452,1.1772913241379304,15.477646413793096,36.57815220689652,0,1.0883753627586127e-05,15.327684620689658,8.947043944827596,12.018019793103427,62.78327751724139,20.305235724137948,8.032384806896545,-5.188687559,65.11176262068965,0,0.011460114206896774,-29.59134007
2141.6620689655174,10.05196915172414,1.5686984206896546,-2.663534869,29.712748620689656,5.2765101103448275,-2.819341269,20.75671179310346,0.5791905448276031,15.650860758620697,37.43838979310347,0,1.1774065655172501e-05,15.286479724137932,8.148808344827595,13.738608827586189,62.38795544827586,19.277963724137937,8.452025151724136,-5.893214593,65.55767241,0,0,-29.11179824
2169.4758620689654,9.592155917241383,1.714683655172411,-1.484001117,29.47971455172414,5.361747565517239,-2.770513814,18.795801724137952,-1.741518676,14.70936841379311,34.69740731034485,0.058124264,-0.097202582,15.374656275862069,7.121036841379313,15.857346620689649,62.362064206896555,18.48106931034483,8.635363827586207,-6.502561621,66.10971875862069,0,0,-27.93912652
2197.289655172414,8.476953993103447,2.635965137931037,-0.098021671,29.235895379310346,6.1311732137931045,-1.970888234,12.209229310344812,-6.23936489,12.646769034482753,27.39019227586205,0.5991270303448288,-1.001955715,15.448524689655173,5.918583903448273,18.212440551724143,62.790629517241385,17.934608275862068,8.680309068965517,-6.968966552,66.68771489655173,0,0,-26.41647671
2225.1034482758623,6.862361931,3.4983321379310306,1.3201764558620626,28.562909310344832,6.848380724137928,-1.153999331,4.993305172413826,-9.634828276,9.861122206896564,19.111290344827623,0.22687885241379518,-1.633080207,15.384324137931035,4.774718482758626,20.252046896551715,63.38402793103448,17.527619655172415,8.710612931034483,-7.327346172,67.15112896551723,0,0,-25.00042441
2252.9172413793103,5.248166358620694,4.065807951724137,2.5106108068965485,27.804380206896553,7.319675551724137,-0.549597343,-3.974655228,-12.10280428,7.462904096551731,6.790476827586248,-2.996084323,-2.129596869,15.186646206896553,3.860378834482761,21.600929310344824,63.904066344827584,17.119857448275862,8.748786917241379,-7.618372628,67.50136165517242,0,0,-23.90147304
2280.731034482759,3.847194496551721,4.331052117,3.277878806896553,27.193782344827586,7.569577496551725,-0.18781192,-9.236380986,-13.23591255,7.230293186,0,-4.766363186,-2.335860828,14.86426172413793,3.245433496551723,22.127613379310343,64.25876448275862,16.648884620689653,8.766340282758621,-7.834288041,67.77395744827587,0,0,-23.17811117
2308.544827586207,2.767903813793101,4.348113483,3.505367324,26.868919379310345,7.662180959,-0.035239314,-10.20542299,-13.35724752,8.800290717241383,0,-4.292049931,-2.334647069,14.441504758620688,2.9469191103448273,21.862940068965514,64.38398296551723,16.101973862068963,8.729464337931034,-7.951306352,68.00956337931035,0,0,-22.8092968
2336.3586206896553,2.0337524206896562,4.191288034,3.176286958620692,26.858915379310346,7.661771027586207,-0.025293944,-10.90577207,-13.343998,10.132573379310342,0,-4.301185103,-2.398406972,13.961954551724139,2.9383064413793094,20.96848959,64.22698613793104,15.516004689655174,8.616001482758621,-7.941407607,68.23940448275862,0,0,-22.72093132
2364.1724137931033,1.629244413793109,3.915762689655176,2.3753011724138045,27.110987586206893,7.615445551724139,-0.082156717,-11.41589138,-13.27043,10.986257586206886,0,-4.558527069,-2.504748448,13.516541034482765,3.173084827586204,19.67171172413795,63.698182758620696,14.990213793103456,8.437893655172417,-7.784856138,68.46700965517242,0,0,-22.84268344
2391.9862068965517,1.4649878689655185,3.5660380551724167,1.381354517241388,27.48093413793103,7.552442517,-0.13785471,-9.526130979,-12.68959966,11.960334689655165,4.427683593103407,-2.694990503,-2.577873366,13.182923655172416,3.5177363724137902,18.30010455172415,62.853304965517246,14.637391517241383,8.27638071,-7.549781738,68.62354420689655,0,0,-23.11601341
2419.8,1.3658540000000003,3.1889072000000014,0.47998842400000263,27.76238,7.4846796,-0.15789388,-8.0414298,-12.137458,12.535217999999999,7.854228999999991,-1.32993662,-2.6076876,12.930436,3.851655999999999,17.078050000000005,61.899294000000005,14.462956000000002,8.1901136,-7.3370926,68.629232,0,0,-23.4582072
2447.613793103448,1.2279362689655169,2.8054213931034475,-0.145590686,27.810219448275863,7.412776524137931,-0.13617231,-7.076869841,-11.63846655,12.785486620689655,10.097336358620694,-0.50374133,-2.5975672,12.739746827586206,4.112415489655173,16.125527655172412,60.96645558620689,14.476911103448277,8.192259689655172,-7.198206821,68.41559151724138,0,0,-23.78564949
2475.4275862068966,0.992017588,2.423365289655171,-0.393450182,27.550226551724137,7.332970462068966,-0.083725021,-6.457750807,-11.15401255,12.867144827586207,11.538330758620694,0.001476291,-2.565459524,12.600106206896552,4.252227606896552,15.524173172413793,60.14958841,14.679230413793103,8.272504386206897,-7.151064228,67.95219131034483,0,0,-24.02483476
2503.2413793103447,0.6376960172413809,2.040499310344829,-0.24992709,26.96966,7.223995586206898,-0.027792797,-6.066837448,-10.65362448,12.930602068965518,12.43669172413793,0.3173458931034481,-2.543542724,12.50588724137931,4.2365118965517246,15.323309655172414,59.50684482758621,15.048046206896549,8.407652,-7.185566241,67.26629034482758,0,0,-24.12880476
2531.055172413793,0.13982390965517144,1.6545118137931025,0.23178125379310444,26.03191,6.987098448275861,-0.022582186,-5.949793731,-10.15401131,13.12228275862069,12.714440965517241,0.37948256413793113,-2.589601166,12.439637655172415,4.028318462068965,15.586280206896554,59.092257103448276,15.501362275862071,8.585522,-7.285957855,66.49100579310345,0,0,-24.09167194
2558.8689655172416,-0.528813208,1.2713436275862104,0.9109937958620629,24.624733241379325,6.417906579,-0.159081931,-6.3008096,-9.758127131,13.441682068965514,11.928831310344835,-0.097845294,-2.788036766,12.371565172413794,3.6704984344827616,16.210740413793097,58.91493944827587,15.869581517241377,8.815445737931032,-7.492951841,65.89326055172414,0,0,-23.92904738
2586.6827586206896,-1.07878501,0.8933336951724188,1.5963885931034394,23.280409586206915,5.747977144827596,-0.465844086,-6.65570791,-9.420547145,13.867689310344822,10.955778137931048,-0.686242077,-3.157422228,12.326912,3.2978054620689705,16.870955103448267,58.86444262068966,16.124361241379308,9.088834958620685,-7.822517607,65.55121137931035,0,0,-23.68699526
2614.496551724138,-0.484565004,0.7104584917241381,2.1669256620689588,23.23723213793102,5.202508248275868,-0.826989583,-6.894234848,-9.15480649,14.393772896551717,9.986737572413807,-1.257354921,-3.697063793,12.343227310344828,3.0012734344827616,17.32720737931034,58.856106000000004,16.32705841,9.408639565517236,-8.211954338,65.41066544827586,0,0,-23.52563134
2642.310344827586,1.3556804517241168,0.9294172862068905,2.4305926551724153,24.67966448,4.849778068965519,-1.068709483,-7.029726276,-8.994216862,15.026947241379304,9.015204172413803,-1.756561552,-4.387854345,12.439549999999999,2.823106517,17.443094137931038,58.83999759,16.570092758620685,9.792368758620686,-8.542594,65.34618551724138,0,0,-23.68961217
2670.1241379310345,3.7546972965517154,1.7042664827586158,2.119681824827591,27.000197310344813,4.736351317241377,-1.005121912,-6.711196455,-8.803346234,15.852686482758616,8.815316427586188,-1.766291441,-5.164207269,12.614348551724138,2.743959359,17.223663862068967,58.814421103448275,16.950065241379306,10.266657793103446,-8.674568559,65.20673759,0,0,-24.42971023
2697.937931034483,6.216724351724142,3.074791758620692,0.7997141875862044,30.294326344827592,5.433691841379311,-0.463525244,-3.554778772,-7.644878883,17.27584675862069,14.212660786206905,0.985729221,-5.804125366,12.857925724137932,2.655722820689655,16.883078068965517,58.850729448275864,17.549357379310344,10.860751103448276,-8.486773221,64.87782620689656,0,0,-25.88981139
2725.751724137931,6.808394889655176,4.411412358620699,-0.772907578,31.63532441379311,6.1421850758620735,-0.047803376,0.7668543862069277,-5.034709883,18.556549103448283,21.046794689655222,3.609736468965536,-5.556333386,13.19717882758621,2.4034975655172395,16.82611448275862,59.02460165517242,18.333876000000007,11.50880386206897,-8.042114076,64.48008613793104,0,0,-27.64757247
2753.5655172413794,6.025123034482755,5.747698041379314,-1.532957607,30.058835517241373,5.6164560068965494,0.078149905,2.934108689655176,-2.849209621,19.289526137931038,23.730123862068968,4.107677717241379,-5.033354179,13.621421103448277,2.038192055172413,17.08658855172414,59.286422413793105,19.142722000000003,12.060045379310347,-7.547571766,64.22755179310344,0,0,-29.0639712
2781.3793103448274,5.093420034482757,7.094520724137933,-1.722860517,27.456976206896545,4.649198379310343,0.091563652,3.5965566896551726,-1.155289231,19.799370689655174,24.22119551724138,3.788192483,-4.448359655,14.089672758620692,1.6818167241379305,17.50106931034483,59.628874482758626,19.860668620689655,12.403836551724138,-7.130806552,64.26808862068965,0,0,-29.7873779
2809.193103448276,4.756377572,8.392146386206885,-1.725576448,25.199009724137944,3.866332793103452,0.094836618,3.411095731034489,0.1727665199999898,20.411652965517234,24.023837655172418,3.458195082758623,-3.9022404,14.540256482758616,1.4366124413793113,17.87499765517241,60.09807483,20.400181310344824,12.489907931034484,-6.892046138,64.70948283,0,0,-29.6944137
2837.0068965517244,5.1793014689655115,9.542311421,-1.923229966,23.81786806896552,3.5109728206896547,0.09912628,2.793335275862071,1.3049411103448207,21.287622896551717,23.69679275862069,3.220008937931035,-3.422031021,14.901596620689654,1.3457099586206898,18.064572413793105,60.771586758620685,20.70837668965517,12.340052275862071,-6.904351414,65.59280993103448,0,-0.002319309,-28.89634957
2864.8206896551724,6.220993806896537,10.478349062068954,-2.755175897,23.427380206896554,3.595799662068964,0.11182978641379293,2.447917827586212,2.500920131034466,22.247244689655158,23.973048275862066,3.0904246137931053,-3.028375462,15.091257862068963,1.3387770758620692,18.09469724137931,61.72205427586206,20.755116068965517,12.061910827586212,-7.244841241,66.85377179310343,0,-0.01882733,-27.7430243
2892.634482758621,7.523084944827574,11.11990662068965,-4.318887828,23.786933724137928,3.965627289655169,0.13264615379310327,3.1004791793103386,4.1137169586206745,23.33659848275861,25.344757310344814,2.9028598896551743,-2.738393862,15.069248620689656,1.2384498896551734,18.253201793103447,62.800366896551715,20.59240993103448,11.820540275862072,-7.918372241,68.14445227586205,0,-0.004229328,-26.72360186
2920.448275862069,8.873632517241374,11.465195172413793,-6.179092069,24.68901344827586,4.540217034482756,0.16040194827586196,5.031370689655163,6.214365862068957,23.997294137931032,27.83255999999999,2.3976684827586228,-2.494961034,14.920910344827586,1.0083006206896563,18.66937965517241,63.73246206896551,20.38406448275862,11.657282068965518,-8.703227069,69.14927413793103,0,0,-26.00559731
2948.2620689655173,10.061019855172416,11.529408620689654,-7.975371207,25.885924965517244,5.216544448275863,0.1903723510344828,7.745656572413798,8.373672082758624,23.892741034482757,30.683842689655176,1.3331476551724117,-2.347251745,14.705465103448276,0.7106296586206892,19.307611034482758,64.41012124,20.22584503448276,11.547061310344828,-9.389668338,69.73487772413793,0,0,-25.62580964
2976.0758620689658,10.16082936551723,11.584423724137933,-9.2587698,26.231642137931022,5.7365916620689665,0.2963856206896569,10.345650344827598,10.144589075862077,23.36281744827586,32.89847413793104,-0.394196366,-2.386658097,14.478043103448275,0.4499105875862059,20.057476068965524,64.75085834482758,20.158989793103448,11.444151172413791,-9.79180211,69.87868441,0,0,-25.56867696
3003.8896551724138,8.712060903448277,11.81201151724138,-9.740830476,25.090983103448274,5.905938593103447,0.5045935206896554,12.04361158620689,11.321356137931028,23.03952,33.76675110344828,-2.732532083,-2.639190828,14.283820068965518,0.33949607586206815,20.77500710344827,64.71410531034482,20.16185420689655,11.295594000000001,-9.780185531,69.66074248275862,0,0,-25.77640099
3031.7034482758622,8.544085365517242,11.464482827586211,-9.807161841,25.71717896551723,6.084565468965514,0.47907879310344864,13.07662613793102,12.376584620689641,22.96208,33.80319296551724,-5.479514972,-2.831747724,14.15670331034483,0.4691709413793085,21.325940965517233,64.33749489655173,20.13116193103448,11.048512000000004,-9.29760749,69.25661917,0,0,-26.15466034
3059.5172413793102,9.942367793103434,10.590166896551734,-9.651941345,28.31253965517239,6.213097551724136,0.28366036896551916,13.12083896551724,13.22056206896551,23.137917586206896,32.924282413793115,-7.995925241,-2.946032448,14.066227931034483,0.7928310586206866,21.680145517241375,63.681735862068976,19.90886379310345,10.69153759,-8.422820759,68.91638034482759,0,0,-26.60846597
3087.3310344827587,11.360046206896547,9.614294296551728,-9.30865551,31.074621793103436,6.254274910344828,0.012472823448277076,12.405268758620693,13.872314758620687,23.45627751724138,31.422067586206904,-9.862387476,-3.034416628,13.977494827586208,1.1636376606896537,21.911967655172415,62.90531282758621,19.58088075862069,10.295850000000002,-7.392380738,68.69665751724138,0,0,-27.10118726
3115.1448275862067,12.548864413793098,8.612239062068971,-8.924230269,33.71237007,6.304176662068965,-0.293963246,11.197058344827596,14.379831655172412,23.80104317241379,29.460296137931046,-10.97231497,-3.113471393,13.943262344827586,1.5248693310344805,22.035151586206897,62.109594482758624,19.332992689655175,9.901501096551726,-6.348245186,68.52508965517242,0,0,-27.59848204
3142.958620689655,13.55974903448275,7.592308820689665,-8.579796814,36.18315013793101,6.422570455172412,-0.609396632,9.722584372413808,14.75819117241379,24.058995793103445,27.083830482758646,-11.41610931,-3.188736483,14.053786827586205,1.8600608137931003,22.04360206896552,61.365441241379315,19.333109999999998,9.527953634482762,-5.4104676,68.32108565517241,0,0,-28.02336592
3170.7724137931036,14.470870137931032,6.581833972413796,-8.213192952,38.40192179310344,6.633657986206895,-0.906155968,8.109741710344835,14.982490620689655,24.151011103448276,24.227600620689667,-11.43911786,-3.251387434,14.411144206896548,2.195200420689653,21.89246827586207,60.69915482758621,19.67458951724138,9.173540641379311,-4.667871683,68.04315096551724,0,0,-28.26134279
3198.5862068965516,14.944172068965518,5.782348586206895,-7.471940276,39.752356896551724,6.963121793103449,-1.118587824,6.312851655172412,14.974279310344828,24.07026655172414,20.71643931034482,-11.40286793,-3.266451517,15.112143103448275,2.612691310344828,21.439344137931034,60.07183241,20.309772758620692,8.815123620689654,-4.179679241,67.75893448275862,0,0,-28.1464679
3226.4,14.123049999999994,5.578757599999999,-5.89965,39.129735999999994,7.518272000000003,-1.068086,3.363135199999981,14.246443999999995,23.957658,14.921725999999962,-12.403346,-3.1463588,16.066614000000005,3.215049400000004,20.420019999999994,59.42111799999999,20.986052000000004,8.414127399999998,-3.9233852,67.642654,0,0,-27.5239426
3254.213793103448,11.87665351724139,5.877310199999998,-3.825554062,36.52439510344829,8.070858868965514,-0.623495741,-1.797963055,12.389357862068975,23.74396703448276,4.937889379310395,-15.49047917,-2.864492745,16.834305586206895,3.852947986206894,19.184746689655178,58.89296082758621,21.485502068965516,7.985423565517244,-3.733460572,67.66576855172414,0,0,-26.57869011
3282.0275862068966,8.341859793103476,6.498512399999995,-1.547033695,32.03880220689659,8.260485848275863,0.2411010875861997,-3.372772186,12.143983241379301,22.06308468965519,2.8980122758620355,-14.84119469,-2.138963772,17.118353862068968,4.348260282758618,18.264488206896555,58.68014317241379,21.711973310344828,7.563608275862071,-3.525477917,67.77144427586207,0,0,-25.47973564
3309.841379310345,4.0401381475862514,7.232903958620683,0.6784988135172212,26.19103227586213,7.815835882758631,1.4223684427586076,-2.082897393,12.840394000000003,18.805282965517282,7.712895482758579,-10.60334364,-1.145484799,16.833799034482766,4.592165482758621,18.06848565517241,58.87407393103448,21.63409559,7.172305200000003,-3.283771883,67.93539131034483,0,0,-24.37837847
3337.655172413793,-0.028184966,7.814354275862069,2.597439758620684,20.20041620689657,6.784632000000004,2.6357894137931006,-1.460293706,12.342346896551732,14.724825172413812,12.142255862068941,-5.958312069,-0.317337072,16.10829310344828,4.569185896551725,18.76343862068965,59.43219827586206,21.279241724137936,6.819252103448277,-3.063987966,68.17185344827585,0,0,-23.39006341
3365.4689655172415,-2.041204887,7.811064744827586,3.832697048275863,16.695688758620687,5.923353999999999,3.274986517,-0.127973029,10.975330620689654,10.536380965517237,17.64603682758621,-0.800747986,0.025254024,15.278917379310345,4.378241220689655,20.14283027586207,60.138646344827585,20.722833655172415,6.493333179310345,-3.006155807,68.54128731034483,0,0,-22.58834412
3393.2827586206895,-0.654815871,6.854945772413799,3.8637265931034483,18.201869586206886,6.362286510344824,2.6953534689655214,0.011440468827585551,9.220387531034495,9.29955789,17.61449937931035,-0.121703448,0.007070222,14.721740137931038,4.168062551724139,21.613748206896542,60.73380724,20.05676834482759,6.234659400000002,-3.292934641,69.10496537931034,0,0,-22.14627314
