Timestamp,LeftHip_pitch,LeftHip_roll,LeftHip_yaw,LeftKnee_flexion,LeftAnkle_pitch,LeftAnkle_roll,RightHip_pitch,RightHip_roll,RightHip_yaw,RightKnee_flexion,RightAnkle_pitch,RightAnkle_roll,LeftShoulder_pitch,LeftShoulder_roll,LeftShoulder_yaw,LeftElbow_flexion,RightShoulder_pitch,RightShoulder_roll,RightShoulder_yaw,RightElbow_flexion,LeftWrist_pronation,RightWrist_pronation,Waist_yaw
7180.582524,18.78219282,16.24599757,-0.493718619,35.76518,0,-2.08E-06,24.17313641,5.837661825,14.9707335,32.57331194,3.528948175,-3.359615476,-0.524484563,17.54838155,-37.15769757,26.03701515,16.61782913,1.726617971,-34.25486291,32.60871845,0,0,-2.844185728
7208.414239,19.50031961,15.10873699,1.24470025,37.75177184,0,-3.12E-06,24.3597199,5.61039833,14.86371369,31.8750867,3.18042167,-3.345025961,-0.350038831,17.4374635,-37.78060476,25.78019146,17.21683689,1.416701252,-33.22266136,31.70968757,0,0,-3.573818155
7236.245955,21.84374155,14.0408667,2.920252495,41.89442524,0,1.35E-05,23.97801835,5.001132893,14.06940786,31.82902505,3.28467034,-3.257091893,-0.9138708,17.1609967,-38.85075515,25.32123097,17.39336777,1.217372777,-32.36539155,30.6204966,0,0,-3.962163592
7264.07767,25.92407417,12.89569738,3.696951893,48.21719534,0,-8.83E-06,23.17839369,4.06532765,12.73734301,32.34039107,3.710096476,-3.11446465,-2.0497416,16.78982738,-40.2627332,24.74265136,17.20577087,1.134457087,-31.77764417,29.42439524,0,0,-4.036349029
7291.909385,30.92092951,11.59664087,3.749622728,55.54368155,0,-2.01E-06,22.27127291,2.966836369,11.31463913,33.05193689,4.231361893,-2.972203175,-3.388537049,16.56351845,-41.80540291,24.1346135,16.8588268,1.065352699,-31.39042495,28.22852107,0,0,-3.763426893
7319.7411,35.50774951,10.29147875,3.73676966,62.08152398,0,-9.84E-06,21.45693942,1.848316777,10.13121689,33.63655981,4.648551029,-2.874177563,-4.677160233,16.55976311,-43.28426748,23.52316932,16.5101735,0.91845819,-31.07123427,27.10441922,0,0,-3.144508738
7347.572816,38.70632757,9.129461718,3.893407447,66.36971019,0,-2.08E-05,20.83732796,0.788642734,9.382790602,33.9824567,4.897869437,-2.84929166,-5.70333099,16.69214777,-44.49166748,22.88303573,16.29714262,0.649327153,-30.80921117,26.12788194,0,0,-2.241192621
7375.404531,39.91736049,8.196416951,4.230054961,67.42468893,0,-2.34E-05,20.46990845,-0.171445321,9.149109058,34.0396601,4.952996621,-2.901934058,-6.289925728,16.8246766,-45.26842039,22.17553699,16.35657262,0.244865103,-30.64755204,25.36315223,0,0,-1.191805922
7403.236246,39.00949019,7.49487899,4.594060398,64.92618951,0,-1.54E-05,20.36838767,-1.03317184,9.375678495,33.78880301,4.808274175,-3.009433981,-6.343897456,16.83954553,-45.56495825,21.36966049,16.79724078,-0.276346204,-30.64953825,24.84565126,0,0,-0.185368252
7431.067961,36.27348786,6.956493107,4.806595621,59.24631534,0,3.98E-06,20.51181563,-1.846648762,9.832368553,33.16472689,4.448572078,-3.118602214,-5.950803981,16.76657913,-45.56201922,20.48257466,17.66533146,-0.860511557,-30.82633922,24.56263612,0,0,0.560610777
7458.899676,32.44680233,6.535755097,4.896782087,51.79835214,0,-7.28E-06,20.65999893,-2.637025087,10.1625612,32.23407709,4.065218301,-3.151349068,-5.416769903,16.76254214,-45.58277252,19.63217398,18.74924553,-1.393451317,-31.02962437,24.44157097,0,0,0.97370068
7486.731392,27.36188291,5.990057058,5.161398573,42.84046146,-0.255949423,-0.173863949,20.47076981,-3.348882039,10.23715748,31.27126641,3.990103485,-3.041157359,-4.871030544,16.79230214,-45.59864864,18.89305437,19.76380379,-1.818126039,-31.13440087,24.41783951,0,0,1.199886311
7514.563107,22.19676097,5.456261039,5.561546379,34.42656019,-0.3096508,-0.446455178,20.06554155,-3.974656932,10.11526199,30.58251592,4.217383515,-2.852486553,-4.324191903,16.75726796,-45.4872266,18.27503602,20.53783282,-2.113200534,-31.11742398,24.43683854,0,0,1.342360291
7542.394822,18.05821126,5.085991816,6.050222981,28.32387515,0.203441971,-0.714366622,19.6382699,-4.50382666,9.912052223,30.36519806,4.643079709,-2.653607718,-3.771365243,16.56910447,-45.14960544,17.75328981,20.97058738,-2.270278942,-31.01352786,24.43575447,0,0,1.458291942
7570.226537,15.58746621,4.97961301,6.603047019,25.37183223,1.33275935,-0.882410329,19.3554065,-4.916857388,9.753671757,30.65581806,5.12835834,-2.488819136,-3.212237126,16.18022379,-44.53996359,17.28675553,21.03712107,-2.291356631,-30.8887332,24.35591311,0,0,1.548160388
7598.058252,14.74346388,5.190461631,7.164064262,25.00009515,2.536003718,-0.840208793,19.27180282,-5.175642243,9.738260223,31.30291379,5.562958087,-2.369037835,-2.676669204,15.61382612,-43.6670135,16.85718971,20.77224942,-2.183111019,-30.78469825,24.15923194,0,0,1.542065243
7625.889968,14.74257612,5.450298214,7.54705199,25.48083184,3.180941291,-0.717016189,19.3691933,-5.26786166,9.874203252,31.93886388,5.81719201,-2.281413427,-2.255258175,15.03730029,-42.68556631,16.53637728,20.31724961,-1.992971039,-30.66759146,23.88161874,0,0,1.356871068
7653.721683,15.07848262,5.595789097,7.661315476,26.12707476,3.469443796,-0.621439086,19.5565168,-5.246010039,10.1054365,32.34866437,5.901731893,-2.208402602,-1.993897612,14.5843634,-41.80439689,16.37868301,19.81513233,-1.766039175,-30.55174903,23.5965533,0,0,1.014567767
7681.553398,15.59798495,5.614062068,7.513676621,26.72578136,3.508208282,-0.564976453,19.8083832,-5.134610932,10.41922971,32.52527835,5.853033,-2.14627033,-1.910491845,14.28515583,-41.13127476,16.38448301,19.30176515,-1.503344767,-30.4745935,23.33271039,0,0,0.554763495
7709.385113,16.18993359,5.525180641,7.158680223,27.19617903,3.434998078,-0.539600347,20.1147165,-4.959170437,10.79091854,32.55984641,5.732930388,-2.094197398,-2.014927311,14.12578718,-40.72200291,16.50538223,18.77257282,-1.195513038,-30.45567214,23.08323893,0,0,0.03427699
7737.216828,16.77319417,5.360026951,6.673719019,27.54099553,3.395105262,-0.529697838,20.47820563,-4.74527201,11.17210806,32.58976388,5.612606854,-2.05222765,-2.317461951,14.07714097,-40.60094485,16.66116942,18.20339573,-0.83238396,-30.48838456,22.80731097,0,0,-0.479704175
7765.048544,17.30721243,5.136591437,6.122874825,27.77474019,3.496092641,-0.521048659,20.92042932,-4.517493913,11.45732748,32.72194505,5.552986311,-2.018341146,-2.857534437,14.15813126,-40.83475631,16.76393524,17.58731845,-0.416357958,-30.53277893,22.42304126,0,0,-0.903642427
7792.880259,17.83583592,4.851098126,5.603163728,27.82210621,3.680454971,-0.520712833,21.46735534,-4.290920592,11.54261058,32.83423796,5.560143583,-1.994718049,-3.63787966,14.51065243,-41.53923282,16.81738544,17.03063068,0.001444617,-30.51776019,21.8664932,0,0,-1.136003883
7820.711974,18.4201668,4.539325621,5.220635631,27.6889266,3.819974311,-0.536790449,22.10153359,-4.075736592,11.47033408,32.79719602,5.585067369,-1.987243214,-4.533009621,15.14298718,-42.50982369,16.92892078,16.62272117,0.376982583,-30.39172175,21.22858757,0,0,-1.188927961
7848.543689,19.06368874,4.238998311,5.010988854,27.46874107,3.883113456,-0.571570899,22.79200252,-3.889364883,11.25031049,32.64995835,5.607171922,-1.989457505,-5.405244699,15.93471301,-43.40911777,17.17269505,16.38023641,0.6903271,-30.12120573,20.62987563,0,0,-1.127630194
7876.375405,19.73154854,3.976653592,4.935518854,27.28132282,3.869954913,-0.625498282,23.47891515,-3.748285718,10.88601398,32.48094417,5.617792563,-1.985220573,-6.099375515,16.68308796,-43.90487427,17.56879796,16.27812049,0.93706311,-29.71429602,20.18307757,0,0,-1.063526117
7904.20712,20.36238369,3.763139146,4.902282816,27.22717699,3.797630155,-0.697011927,24.08242874,-3.66211165,10.39493057,32.37441117,5.618233961,-1.957733641,-6.500339194,17.17918942,-43.79486369,18.07782689,16.26191602,1.128233039,-29.23509524,19.95803243,0,0,-1.118863689
7932.038835,20.87748194,3.59235734,4.799041903,27.32658631,3.677939029,-0.78171483,24.50296039,-3.626267184,9.85326667,32.33135272,5.616573243,-1.905198495,-6.623968786,17.31294864,-43.18422194,18.59168942,16.26175738,1.291315757,-28.84396223,19.93820233,0,0,-1.381981942
7959.87055,21.21512583,3.458325864,4.617962291,27.47728146,3.536128602,-0.870131218,24.67992816,-3.603768816,9.474301913,32.2483133,5.61393967,-1.862016922,-6.752749252,17.25423078,-42.62164971,18.96118417,16.20430223,1.470047738,-28.83619913,19.98168738,0,0,-1.75822835
7987.702265,21.43595466,3.372227621,4.443724214,27.6467599,3.427778796,-0.946132257,24.71106427,-3.578061864,9.328886806,32.13132845,5.613835922,-1.847583029,-6.988292,17.19340631,-42.35324078,19.17313951,16.09896864,1.666195718,-29.2335399,20.01139883,0,0,-2.07542233
8015.533981,21.58839369,3.342338223,4.322075204,27.85115602,3.387473534,-1.001939248,24.67023592,-3.550845126,9.395098864,32.02691155,5.623641495,-1.858490136,-7.237967165,17.15820767,-42.32822854,19.24164709,15.99838146,1.855002379,-29.94779311,20.03060155,0,0,-2.265059806
8043.365696,21.70199058,3.360942019,4.281775388,28.06816592,3.427137592,-1.034904544,24.61581854,-3.522606184,9.612063,31.95734961,5.647117777,-1.888388485,-7.391768369,17.14537621,-42.44246155,19.18638126,15.96135252,2.010137602,-30.83903175,20.0382433,0,0,-2.308850291
8071.197411,21.78734612,3.40605165,4.33247265,28.24324631,3.534364291,-1.048310621,24.5851733,-3.49140267,9.894054398,31.91757796,5.682090903,-1.92906965,-7.368281922,17.1415135,-42.5928132,19.03206184,16.0297401,2.11507168,-31.75633544,20.02347728,0,0,-2.237092816
8099.029126,21.84027369,3.443348932,4.463939932,28.3018265,3.670295223,-1.05306901,24.59354786,-3.452381214,10.13711127,31.87843544,5.717018592,-1.968946932,-7.161340874,17.14780068,-42.73553146,18.81271175,16.19983641,2.177167854,-32.58024883,19.96240058,0,0,-2.131145825
8126.860841,21.88803592,3.43339101,4.605619437,28.24159583,3.751839398,-1.066137874,24.64320485,-3.397378631,10.26058932,31.81309553,5.724337097,-1.992440981,-6.847939029,17.18657874,-42.88462379,18.61644049,16.38948204,2.24204332,-33.24522932,19.86512621,0,0,-2.111075631
8154.692557,21.97135398,3.364967631,4.667628641,28.16368495,3.743237942,-1.089721738,24.71688369,-3.308788806,10.34492544,31.72643845,5.708306107,-2.006820534,-6.548733476,17.26609272,-43.06320437,18.50570126,16.53794029,2.33057868,-33.78402485,19.77379709,0,0,-2.164767864
8182.524272,22.09208204,3.23572266,4.620970748,28.08094233,3.641843816,-1.118621641,24.79816515,-3.178425039,10.44840981,31.59375204,5.672403214,-2.021990951,-6.361107049,17.40813165,-43.32928408,18.48656874,16.64069262,2.433681282,-34.22265184,19.69062689,0,0,-2.23705068
8210.355987,22.2243735,3.05948165,4.48669566,27.95987903,3.472687117,-1.145876922,24.86869854,-3.019150359,10.57936903,31.3837901,5.622013272,-2.041025592,-6.353446621,17.63447301,-43.74060233,18.53339282,16.71339534,2.530932447,-34.58303961,19.60202845,0,0,-2.270300777
8238.187702,22.32618029,2.86681666,4.325532214,27.75494301,3.286184592,-1.163925612,24.91334194,-2.862647359,10.69947,31.08504621,5.568382835,-2.060112573,-6.540358388,17.94979379,-44.31661068,18.60094864,16.78437175,2.593703155,-34.85909126,19.49147379,0,0,-2.218220097
8266.019417,22.35163796,2.708689379,4.227814505,27.45441893,3.160329854,-1.164926718,24.92596641,-2.758566485,10.72785,30.7429165,5.536126155,-2.06892799,-6.850763282,18.3177235,-44.98632524,18.63751951,16.88809777,2.584805913,-34.97686117,19.3563035,0,0,-2.05699932
8293.851133,22.27769835,2.658688039,4.305874544,27.17717019,3.209961718,-1.143693922,24.93898233,-2.757484291,10.57062262,30.56814252,5.567972078,-2.055574748,-7.087854117,18.60223223,-45.51606155,18.59635369,17.06607816,2.44998533,-34.73666874,19.22649126,0,0,-1.802114466
8321.682848,22.14859223,2.703061534,4.521295602,27.03371456,3.443219301,-1.10372466,24.99158961,-2.831193631,10.2663766,30.6820967,5.679070107,-2.027690029,-7.134036913,18.73130524,-45.81346816,18.48702,17.31098563,2.227554029,-34.25140437,19.12740544,0,0,-1.533368835
8349.514563,21.9744499,2.813557301,4.79064265,27.0466499,3.829788272,-1.049535398,25.06774204,-2.959034058,9.856041456,31.07383301,5.855800087,-1.986034612,-6.94150235,18.67397437,-45.83749359,18.32903534,17.58430796,1.966472786,-33.70892301,19.09591922,0,0,-1.305091942
8377.346278,21.73588709,2.967433534,5.007466602,27.22987864,4.328527155,-0.984285404,25.09952942,-3.129086466,9.399361,31.68090524,6.076394524,-1.929904631,-6.495924631,18.39422379,-45.52340184,18.15464388,17.80210087,1.721540864,-33.2887266,19.18716883,0,0,-1.162040388
8405.177994,21.39260786,3.14986165,5.06796334,27.59141515,4.894714592,-0.90932239,24.98899214,-3.335757806,8.966410922,32.41521204,6.314819204,-1.857908981,-5.829837039,17.86116262,-44.8007665,18.00251204,17.85242806,1.543731699,-33.12031068,19.4567135,0,0,-1.134541553
8433.009709,20.89175388,3.355206272,4.895336291,28.13652155,5.48599465,-0.823764163,24.62984612,-3.576105262,8.630795505,33.18992175,6.543564175,-1.768630126,-5.040722748,17.05981796,-43.61201272,17.91206175,17.61054262,1.471968456,-33.24410058,19.94198728,0,0,-1.235169903
8460.841424,20.22875621,3.573234874,4.478025602,28.85068718,6.036301408,-0.722747572,23.97892728,-3.827760194,8.483262806,33.92093485,6.726245748,-1.668245155,-4.422177049,16.09174951,-42.07706961,17.92691243,16.98693291,1.525359049,-33.55316573,20.60156883,0,0,-1.447890971
8488.673139,19.49946883,3.777481942,4.011773214,29.47821068,6.44530935,-0.616752015,23.20331136,-4.05892435,8.470029874,34.46644748,6.807439728,-1.572089447,-4.110399515,15.19564155,-40.6350032,18.00622874,16.22194107,1.617298544,-33.80449136,21.24737621,0,0,-1.669595631
8516.504854,18.75711515,3.94505535,3.61951667,29.80113427,6.635155466,-0.521432123,22.40819748,-4.253165728,8.52623765,34.69553524,6.741542893,-1.488590068,-4.036713806,14.48430155,-39.50471485,18.10952553,15.50894825,1.692763146,-33.9236166,21.77296718,0,0,-1.841645922
8544.33657,18.14374563,4.063860087,3.362328476,29.87771311,6.671977117,-0.448710535,21.75819049,-4.392803786,8.596973301,34.70411913,6.606607573,-1.427735427,-4.083188971,14.01282757,-38.77866515,18.20074417,14.98723388,1.729425301,-33.92485078,22.1225266,0,0,-1.941002233
8572.168285,17.78528019,4.131000078,3.243721612,29.8715734,6.665925214,-0.405475969,21.38206291,-4.468525223,8.645472718,34.66173515,6.508777456,-1.395099243,-4.138789699,13.77730883,-38.43398903,18.25641,14.71478495,1.732431816,-33.87350864,22.29336825,0,0,-1.975852039
8600,17.67768,4.150654,3.216316,29.86122,6.660913,-0.3925318,21.27048,-4.489738,8.66041,34.64188,6.477324,-1.385428,-4.156145,13.71427,-38.34677,18.27361,14.64257,1.727711,-33.84497,22.33727,0,0,-1.97996
0,4.216679,-3.465236,-2.060516,6.305837,-5.030222,-4.390464,19.71169,2.349408,10.88034,22.53444,-0.4201138,0.422787,0.5804718,18.70211,-39.08104,17.91023,20.19704,1.114345,-37.34121,26.95401,0,0,-5.22201
41.74757282,10.12333136,-3.294165398,-2.283361854,22.03030427,5.013159175,-3.863037553,23.09714466,2.585835563,9.69911732,33.12470621,6.296508786,0.699698746,-1.22048237,17.57228039,-39.14162019,17.45485689,19.13787359,1.410451563,-36.66103971,25.4493632,0,0,-6.420639728
83.49514563,5.26552132,-2.793422379,-3.624528631,14.75957068,2.917604049,-3.452516728,20.51957078,1.906952039,9.179566767,30.55524524,5.954220709,0.894897253,-2.444982699,16.41901291,-38.48856631,17.09770913,18.13687049,1.675906738,-35.70742534,24.09394301,0,0,-7.705777485
125.2427184,2.846841806,-2.541504456,-4.169999612,10.85877641,1.861287417,-3.307920602,19.69163718,1.904629456,9.888952039,29.99055466,6.066436437,0.889788149,-2.86478368,15.76576728,-37.77725204,16.88324117,17.58570874,1.93803867,-35.47032631,23.37249893,0,0,-8.54365666
166.9902913,3.115202757,-2.668221699,-4.207507447,10.52611204,1.684288767,-3.369206398,20.0835532,2.283888485,10.97359621,30.02639951,6.038628961,0.743931431,-2.639404485,15.73258922,-37.68466058,16.69872175,17.46217398,2.345692019,-36.79173301,23.28992379,0,-0.019590278,-8.688108641
208.7378641,5.290333825,-3.149338631,-4.072754495,12.42038573,1.804467515,-3.543307146,21.16669854,2.872983922,12.01365515,29.80733427,5.753143019,0.562549206,-1.809943981,16.06769621,-37.96402728,16.49263515,17.4860534,2.96828665,-39.49966874,23.6316634,0,0,-8.074745476
250.4854369,7.470263932,-3.675630291,-3.752089612,14.05554311,1.728524786,-3.668173864,22.28151039,3.35602665,12.4700932,29.29986184,5.466617515,0.468709048,-0.90264125,16.49911184,-38.1754933,16.34034049,17.45025709,3.55477168,-42.0526535,23.95086728,0,0,-7.042272913
292.2330097,8.511328961,-4.01151566,-3.268444757,14.06560981,1.284587233,-3.676005621,22.95510437,3.492113777,11.9810432,28.46950282,5.243152806,0.494480695,-0.523814172,17.08083748,-38.62701777,16.28768039,17.34732369,3.920142194,-43.65349699,23.95543767,0,0,-5.931414369
333.9805825,8.505652835,-4.161876971,-2.711985777,12.46957388,0.457041699,-3.621376563,23.15196573,3.351427,10.92370631,27.15379612,5.041369126,0.583159705,-0.856342284,18.06487971,-39.87462913,16.33115049,17.34791913,4.099952282,-44.47226835,23.71260476,0,0,-4.93839534
375.7281553,8.791893272,-4.330960495,-2.189582184,10.94479767,-0.466418062,-3.651897796,23.25693874,3.198885243,9.932953223,25.21576427,4.747009971,0.624775462,-1.759412709,19.77567068,-42.05594039,16.52830049,17.71576155,4.25963833,-45.14098874,23.62191553,0,0,-4.071622816
417.4757282,10.09181637,-4.616092903,-1.820187437,10.99110398,-0.946515623,-3.794054311,23.47851583,3.157256311,9.113663913,23.1035135,4.328057146,0.585422948,-2.857825485,21.76670806,-44.25696553,16.83310689,18.23236563,4.569146641,-46.15387117,23.90248282,0,0,-3.287239029
459.223301,11.87176903,-4.977305117,-1.632957883,12.24415932,-0.907221777,-3.953648641,23.88106913,3.246266553,8.402783437,21.58578505,3.929083689,0.513979579,-3.62855632,23.25438621,-45.68578971,17.15870165,18.64864398,5.012052621,-47.32323369,24.51780398,0,0,-2.608700388
500.9708738,13.12910049,-5.281413738,-1.548770369,13.32447068,-0.670067127,-4.021454194,24.41990709,3.412803049,7.960442058,21.16185816,3.70201568,0.486201868,-3.735307388,23.79480757,-46.07581398,17.49402612,18.92389058,5.377691524,-47.97324447,25.27762893,0,0,-2.046983981
542.7184466,13.46578184,-5.307012223,-1.305934971,13.84261835,-0.237861806,-3.978779379,24.7924799,3.533535223,8.545957301,21.65746466,3.69486,0.507960964,-3.602665359,23.74526913,-45.77081311,17.93710835,19.01662485,5.521455,-47.81166369,26.11105903,0,0,-1.464257767
584.4660194,14.09553505,-5.057325515,-0.556828476,15.74065437,0.93825885,-3.949368252,25.32193718,3.822811136,11.30951798,23.32022165,3.893273689,0.405663148,-3.888528039,23.72368796,-45.49477971,18.53662262,18.91371107,5.531976874,-47.29851786,27.14403476,0,0,-0.680243689
626.2135922,16.23810447,-4.609309097,0.698326518,20.94438854,3.382918417,-4.044922447,26.85113767,4.998567408,17.50582505,27.58815039,4.33642134,-0.0173308,-4.743624039,23.84953854,-45.59256922,19.23607816,18.68554709,5.452445854,-46.64943466,28.42514515,0,0,0.331505728
667.961165,19.52958699,-4.020737563,1.666563786,28.51005942,6.50883533,-4.306764019,29.56181767,7.173622194,23.88209097,34.80249311,4.522711,-0.533898635,-5.954010951,23.96264408,-45.8501799,19.89293214,18.22635961,5.406252097,-45.99142981,29.76092505,0,0,1.324273398
709.7087379,20.86155553,-3.426802165,1.085229757,32.22189592,7.435325417,-4.628560184,31.49011718,8.608697243,26.80252485,40.27623369,1.646068786,-0.789199054,-7.616262165,24.01958553,-46.03240864,20.30555534,17.19600117,5.586079903,-45.32345039,30.74439553,0,0,1.929911942
751.4563107,20.86915272,-2.781109505,-0.274490307,33.52990291,7.351700825,-4.964553544,33.62347117,9.852722184,27.73278126,46.27044175,-2.221820622,-0.762900803,-9.895684728,24.19459757,-46.43256932,20.37138175,16.02356553,5.704601874,-44.13311107,31.35574291,0,0,2.48392932
